Rk,Franchise,From,To,G,W,L,W-L%,G>.500,Divs,Pnnts,WS,Playoffs,Players,HOF#,R,AB,H,HR,BA,RA,ERA
,"Anaheim Angels, seeLos Angeles Angels",,,,,,,,,,,,,,,,,,,,
1,Arizona Diamondbacks,1998,2023,"4,063","1,971","2,092",.485,-121,5,1,1,6,587,2,"18,409","138,699","35,317","4,294",.255,"18,798",4.27
2,Atlanta Braves,1876,2023,"22,005","10,993","10,858",.503,135,22,18,4,28,2103,54,"98,313","753,433","195,753","14,700",.260,"96,963",3.67
,"Also played as Milwaukee Braves, Boston Braves, Boston Bees, Boston Rustlers, Boston Doves, Boston Beaneaters and Boston Red Stockings",,,,,,,,,,,,,,,,,,,,
3,Baltimore Orioles,1901,2023,"19,104","8,998","9,996",.474,-998,9,7,3,14,1955,34,"82,390","648,894","167,533","14,093",.258,"87,917",4.05
,Also played as St. Louis Browns and Milwaukee Brewers,,,,,,,,,,,,,,,,,,,,
,"Boston Braves, seeAtlanta Braves",,,,,,,,,,,,,,,,,,,,
4,Boston Red Sox,1901,2023,"19,091","9,855","9,153",.518,702,10,14,9,25,1915,38,"89,174","653,332","174,469","14,295",.267,"85,566",3.92
,Also played as Boston Americans,,,,,,,,,,,,,,,,,,,,
,"Brooklyn Dodgers, seeLos Angeles Dodgers",,,,,,,,,,,,,,,,,,,,
,"California Angels, seeLos Angeles Angels",,,,,,,,,,,,,,,,,,,,
5,Chicago Cubs,1876,2023,"22,046","11,220","10,665",.513,555,8,17,3,21,2219,46,"101,457","754,536","197,744","14,957",.262,"98,029",3.70
,"Also played as Chicago Orphans, Chicago Colts and Chicago White Stockings",,,,,,,,,,,,,,,,,,,,
6,Chicago White Sox,1901,2023,"19,101","9,539","9,459",.502,80,6,6,3,11,1858,34,"83,253","646,971","168,284","12,072",.260,"82,932",3.79
7,Cincinnati Reds,1882,2023,"21,632","10,835","10,658",.504,177,10,10,5,16,2131,37,"97,081","737,280","192,299","14,037",.261,"96,340",3.77
,Also played as Cincinnati Redlegs and Cincinnati Red Stockings,,,,,,,,,,,,,,,,,,,,
8,Cleveland Guardians,1901,2023,"19,104","9,739","9,274",.512,465,11,6,2,16,1980,35,"86,420","651,373","172,636","13,642",.265,"84,240",3.83
,"Also played as Cleveland Indians, Cleveland Naps, Cleveland Bronchos and Cleveland Blues",,,,,,,,,,,,,,,,,,,,
9,Colorado Rockies,1993,2023,"4,810","2,246","2,564",.467,-318,0,1,0,5,649,1,"24,001","165,380","44,955","5,457",.272,"25,432",4.99
10,Detroit Tigers,1901,2023,"19,126","9,563","9,470",.502,93,7,11,4,16,1779,24,"87,871","652,372","172,573","14,299",.265,"87,707",4.00
11,Houston Astros,1962,2023,"9,771","4,897","4,869",.501,28,12,5,2,16,974,10,"41,552","331,486","84,428","8,117",.255,"40,994",3.80
,Also played as Houston Colt .45s,,,,,,,,,,,,,,,,,,,,
,"Kansas City Athletics, seeOakland Athletics",,,,,,,,,,,,,,,,,,,,
12,Kansas City Royals,1969,2023,"8,625","4,103","4,520",.476,-417,8,4,2,9,979,4,"37,716","295,204","77,641","6,750",.263,"39,942",4.27
13,Los Angeles Angels,1961,2023,"9,931","4,943","4,985",.498,-42,9,1,1,10,1200,12,"43,077","337,139","86,504","8,927",.257,"43,472",3.99
,"Also played as Los Angeles Angels of Anaheim, Anaheim Angels and California Angels",,,,,,,,,,,,,,,,,,,,
14,Los Angeles Dodgers,1884,2023,"21,428","11,301","9,988",.531,1313,20,25,7,36,1939,52,"96,545","730,119","190,757","13,754",.261,"90,603",3.53
,"Also played as Brooklyn Dodgers, Brooklyn Robins, Brooklyn Superbas, Brooklyn Bridegrooms, Brooklyn Grooms, Brooklyn Grays and Brooklyn Atlantics",,,,,,,,,,,,,,,,,,,,
15,Miami Marlins,1993,2023,"4,804","2,217","2,587",.461,-370,0,2,2,3,715,5,"20,259","163,286","41,676","4,357",.255,"22,195",4.28
,Also played as Florida Marlins,,,,,,,,,,,,,,,,,,,,
,"Milwaukee Braves, seeAtlanta Braves",,,,,,,,,,,,,,,,,,,,
16,Milwaukee Brewers,1969,2023,"8,634","4,185","4,445",.485,-260,5,1,0,8,1016,7,"38,296","293,154","75,143","8,446",.256,"39,327",4.16
,Also played as Seattle Pilots,,,,,,,,,,,,,,,,,,,,
,"Milwaukee Brewers (1901), seeBaltimore Orioles",,,,,,,,,,,,,,,,,,,,
17,Minnesota Twins,1901,2023,"19,115","9,150","9,856",.481,-706,12,6,3,17,1800,28,"83,976","652,158","171,147","11,712",.262,"87,312",3.99
,Also played as Washington Senators,,,,,,,,,,,,,,,,,,,,
,"Montreal Expos, seeWashington Nationals",,,,,,,,,,,,,,,,,,,,
,"New York Giants, seeSan Francisco Giants",,,,,,,,,,,,,,,,,,,,
18,New York Mets,1962,2023,"9,762","4,704","5,050",.482,-346,6,5,2,10,1213,16,"40,138","330,296","82,570","8,247",.250,"41,052",3.80
19,New York Yankees,1903,2023,"18,805","10,661","8,056",.570,2605,20,40,27,58,1773,47,"91,367","641,070","170,371","16,944",.266,"78,441",3.65
,Also played as New York Highlanders,,,,,,,,,,,,,,,,,,,,
20,Oakland Athletics,1901,2023,"19,066","9,243","9,736",.487,-493,17,15,9,29,2077,41,"84,280","646,345","166,556","13,825",.258,"87,107",3.99
,Also played as Kansas City Athletics and Philadelphia Athletics,,,,,,,,,,,,,,,,,,,,
,"Philadelphia Athletics, seeOakland Athletics",,,,,,,,,,,,,,,,,,,,
21,Philadelphia Phillies,1883,2023,"21,439","10,085","11,239",.473,-1154,12,8,2,15,2176,37,"95,066","733,605","191,056","13,855",.260,"100,977",3.99
,Also played as Philadelphia Quakers,,,,,,,,,,,,,,,,,,,,
22,Pittsburgh Pirates,1882,2023,"21,588","10,738","10,710",.501,28,9,9,5,17,2118,40,"96,138","739,606","194,917","12,014",.264,"96,246",3.75
,Also played as Pittsburgh Alleghenys,,,,,,,,,,,,,,,,,,,,
23,San Diego Padres,1969,2023,"8,637","4,007","4,628",.464,-621,5,2,0,7,1129,13,"34,860","291,968","72,712","6,971",.249,"37,870",3.97
24,San Francisco Giants,1883,2023,"21,514","11,444","9,907",.536,1537,9,23,8,27,1916,57,"99,596","734,439","193,416","15,314",.263,"92,079",3.58
,Also played as New York Giants and New York Gothams,,,,,,,,,,,,,,,,,,,,
25,Seattle Mariners,1977,2023,"7,341","3,488","3,851",.475,-363,3,0,0,5,982,6,"32,603","250,586","64,594","7,408",.258,"34,376",4.31
,"Seattle Pilots, seeMilwaukee Brewers",,,,,,,,,,,,,,,,,,,,
,"St. Louis Browns, seeBaltimore Orioles",,,,,,,,,,,,,,,,,,,,
26,St. Louis Cardinals,1882,2023,"21,630","11,181","10,297",.521,884,15,23,11,32,2197,50,"99,257","741,553","197,147","12,904",.266,"95,187",3.68
,"Also played as St. Louis Perfectos, St. Louis Browns and St. Louis Brown Stockings",,,,,,,,,,,,,,,,,,,,
27,Tampa Bay Rays,1998,2023,"4,062","1,981","2,081",.488,-100,4,2,0,8,588,2,"18,123","138,192","35,182","4,245",.255,"18,586",4.24
,Also played as Tampa Bay Devil Rays,,,,,,,,,,,,,,,,,,,,
28,Texas Rangers,1961,2023,"9,917","4,718","5,193",.476,-475,7,2,0,8,1235,9,"44,705","338,685","87,539","9,900",.258,"46,722",4.29
,Also played as Washington Senators,,,,,,,,,,,,,,,,,,,,
29,Toronto Blue Jays,1977,2023,"7,344","3,663","3,678",.499,-15,6,2,2,9,909,10,"34,042","251,792","65,624","8,007",.261,"33,601",4.22
30,Washington Nationals,1969,2023,"8,629","4,173","4,452",.484,-279,5,1,1,6,1037,10,"36,156","291,974","74,176","7,373",.254,"37,429",3.94
,Also played as Montreal Expos,,,,,,,,,,,,,,,,,,,,
,"Washington Senators (1901-1960), seeMinnesota Twins",,,,,,,,,,,,,,,,,,,,
,"Washington Senators (1961-1971), seeTexas Rangers",,,,,,,,,,,,,,,,,,,,
